sentence_id,question,annotator1,annotator2,annotator3,annotator1 reason,annotator2 reason,annotator3 reason,human_answerability,article_id,model,dataset
4,How exactly do institutional investors have the balance of power to influence sustainability?,3,3,3,"25, 86",86,86,3,1927,chatgpt,tedq
4,What specific actions can institutional investors take to promote sustainability?,3,3,3,"16, 17, 25, 95",95,"33, 38, 70",3,1927,chatgpt,tedq
4,Are there any regulations or guidelines in place that require institutional investors to prioritize sustainability?,1,1,2,,,76,1,1927,chatgpt,tedq
4,What are some examples of successful sustainability initiatives led by institutional investors?,3,3,3,"31, 32, 37, 38, 68, 69, 70","65, 69","65, 69",3,1927,chatgpt,tedq
4,Are there any challenges or barriers that institutional investors face when trying to promote sustainability?,2,2,2,"10, 76",76,76,2,1927,chatgpt,tedq
7,How exactly are we consuming natural resources faster than they can be replenished?,1,1,1,,,,1,1927,chatgpt,tedq
7,What are the main factors contributing to the increasing emissions responsible for climate change?,1,1,1,,,,1,1927,chatgpt,tedq
7,How is the growing and aging population impacting sustainability?,1,1,1,,,,1,1927,chatgpt,tedq
7,What are the specific environmental and social issues that are being overlooked by investors?,3,3,2,"17, 18","17, 18","17, 18",3,1927,chatgpt,tedq
7,How do institutional investors have the power to influence sustainability?,2,3,3,86,86,86,3,1927,chatgpt,tedq
10,What are some specific examples of the complex environmental and social issues that the author is referring to?,3,2,3,"17, 18, 22","17, 18",7,3,1927,chatgpt,tedq
10,How do these issues specifically impact risk and return in investment decisions?,2,3,2,22,22,7,2,1927,chatgpt,tedq
10,What are some potential long-term consequences of ignoring these sustainability issues?,3,3,3,"3, 7",97,"94, 97, 7",3,1927,chatgpt,tedq
10,How can institutional investors effectively influence sustainability practices?,3,3,3,"16, 21, 22",95,95,3,1927,chatgpt,tedq
10,What evidence or data supports the claim that sustainable investing is better-performing than commonly believed?,3,3,3,"56, 57",56-57,"56,57, 65, 69",3,1927,chatgpt,tedq
13,What are the current investment rules that are being questioned for their suitability in the future?,2,2,2,"14, 15","14, 16, 76","14, 15",2,1927,chatgpt,tedq
13,What specific aspects of these investment rules are being called into question?,2,2,2,16,"14, 16","15, 16",2,1927,chatgpt,tedq
13,What factors or changes in the world are causing the need to reassess the suitability of these investment rules?,0,0,0,7,7,7,0,1927,chatgpt,tedq
13,Are there any proposed alternative investment rules or strategies that are being suggested as more suitable for the future?,3,3,3,"21, 22",22,"16, 21",3,1927,chatgpt,tedq
13,"How are institutional investors, such as pension funds, foundations, and endowments, responding to this questioning of investment rules and the need for sustainability?",3,3,3,"33, 66, 70","63, 76 ","25, 26, 27",3,1927,chatgpt,tedq
16,What specific performance metrics should investors consider when evaluating a company's environmental impact?,3,3,3,"17, 18",17,"16, 17",3,1927,chatgpt,tedq
16,How do social performance metrics differ from environmental and governance metrics?,2,3,3,18,18,18,3,1927,chatgpt,tedq
16,Are there standardized benchmarks or guidelines for measuring and comparing ESG performance across companies?,1,1,1,,,,1,1927,chatgpt,tedq
16,How do institutional investors incorporate ESG factors into their investment decision-making process?,3,3,3,"66, 70","66, 70","32, 38",3,1927,chatgpt,tedq
16,What evidence or studies support the claim that sustainable investing is better-performing than traditional investing?,3,3,3,"56, 57",56-57,"56, 57, 69",3,1927,chatgpt,tedq
4,What specific technological advances have enabled manufacturers to create nano-sized silver particles?,1,1,1,,,,1,3,chatgpt,inquisitive
4,How do these nano-sized silver particles differ from traditional silver particles in terms of their antibacterial properties?,3,3,3,17,17,"17, 18",3,3,chatgpt,inquisitive
4,Are there any potential health risks associated with incorporating nano-sized silver into everyday products?,3,3,3,"6, 28","7, 28","6, 7,28,30, 31",3,3,chatgpt,inquisitive
4,How effective are these silver-infused products in killing germs compared to traditional antibacterial agents?,2,2,1,29,29,,2,3,chatgpt,inquisitive
4,Are there any regulations or guidelines in place to ensure the safe and responsible use of nano-sized silver in consumer goods?,2,3,2,10,10,"10, 11",2,3,chatgpt,inquisitive
7,How exactly do bacteria become resistant to silver and other antibiotic drugs?,2,2,2,34,34,34,2,3,chatgpt,inquisitive
7,What is triclosan and how does it contribute to bacteria becoming resistant?,0,0,0,7,7,7,0,3,chatgpt,inquisitive
7,Are there any studies or research that have been conducted on the long-term effects of chronic exposure to nanosilver on human health?,3,3,3,"6, 50",50,"6, 50",3,3,chatgpt,inquisitive
7,What are the potential risks associated with widespread use of nanosilver in consumer products?,3,3,3,"25, 26, 28, 31, 32, 37, 38",25,"6,7,31",3,3,chatgpt,inquisitive
7,"Have there been any documented cases of bacteria developing resistance to silver in real-world settings, such as hospitals or other healthcare facilities?",2,2,1,34,34,,2,3,chatgpt,inquisitive
10,What specific risks do manufacturers of nanosilver products need to register with the U.S. Environmental Protection Agency?,1,1,1,,,,1,3,chatgpt,inquisitive
10,How does the risk of nanosilver particles differ from conventional silver?,3,3,3,"25, 27",25,"26, 27",3,3,chatgpt,inquisitive
10,What evidence or research has led the U.S. Environmental Protection Agency to require registration of nanosilver products?,3,3,2,"31, 34",31,"42, 25, 26",3,3,chatgpt,inquisitive
10,How are manufacturers expected to prove the worth and safety of nanosilver products before putting them in the environment?,2,2,2,44,44,"6, 10, 11",2,3,chatgpt,inquisitive
10,Are there any regulations or guidelines in place for the use and disposal of nanosilver products to minimize potential risks to human health and the ecosystem?,2,3,2,"43, 44","10, 32, 44",44,2,3,chatgpt,inquisitive
13,"What does the term ""nanotechnology"" refer to in the context of consumer products?",0,0,0,,13,"4,6,13",0,3,chatgpt,inquisitive
13,"How has the presence of nanotechnology in consumer products become ""underground""?",0,0,0,"12, 13",12,"12, 14",0,3,chatgpt,inquisitive
13,What are some examples of consumer products that may contain nanotechnology?,0,2,0,3,"3, 22",3,1,3,chatgpt,inquisitive
13,How does the use of nanotechnology in consumer products differ from traditional manufacturing methods?,2,2,3,24,24,"3, 4, 24",2,3,chatgpt,inquisitive
13,What are the potential benefits and drawbacks of using nanotechnology in consumer products?,3,3,3,"2, 3, 4, 7, 8, 17, 22, 28-34, 36-38, 55","25, 55","3, 6, 7, 18, 22, etc",3,3,chatgpt,inquisitive
16,How did ancient civilizations discover that silver could treat open wounds?,1,1,1,,,,1,3,chatgpt,inquisitive
16,What specific properties of silver make it effective in killing germs?,0,0,0,15,15,"15,17",0,3,chatgpt,inquisitive
16,How did American pioneers come to the conclusion that silver coins could keep water fresh?,1,1,1,,,,1,3,chatgpt,inquisitive
16,Were there any other uses for silver in ancient civilizations besides treating open wounds?,1,1,1,,,,1,3,chatgpt,inquisitive
16,How did the knowledge of silver's antimicrobial properties get passed down through generations?,1,1,1,,,,1,3,chatgpt,inquisitive
4,What are nano-sized silver?,3,3,3,"5, 17","5, 17","5, 17",3,3,llama,inquisitive
4,What are the various materials that the manufacturers are able to incorporate the nano-sized silver into?,0,2,0,3,"3, 22",3,1,3,llama,inquisitive
4,What are some examples of products that are made possible by these advances in technology?,2,2,2,"3, 22","(3), 22","3, 22",2,3,llama,inquisitive
4,How does the incorporation of nano-sized silver into these products help to kill germs?,3,3,3,"15, 17",15,"15, 17, 18",3,3,llama,inquisitive
4,What is the significance of the fact that these advances in technology allow manufacturers to create nano-sized silver?,2,3,2,6,8,"6, 9",2,3,llama,inquisitive
7,What is triclosan?,0,0,0,7,7,7,0,3,llama,inquisitive
7,How does triclosan lose its power to fight infections?,0,2,0,7,34,7,1,3,llama,inquisitive
7,What is the relationship between triclosan and bacteria?,0,0,0,7,7,7,0,3,llama,inquisitive
7,"How does the use of triclosan in soaps, cosmetics, and other commercial goods affect the environment?",1,1,1,the impact of nanonsilver on the environment is discussed,,,1,3,llama,inquisitive
7,What are some potential health risks associated with exposure to triclosan?,1,1,1,"like the question above, potential risks of nanosilver exposure are discussed, but not triclosan specifically (it is not stated whether it is triclosan that makes nanosilver potentially harmful) ",,,1,3,llama,inquisitive
10,What does the U.S. Environmental Protection Agency recently began requiring manufacturers of nanosilver to register their products?,0,0,0,grammar error - not sure what the question is asking,Grammar error makes this question unintelligible.,,0,3,llama,inquisitive
10,What does the sentence mean by saying the particles could pose different risks than conventional silver?,2,3,3,24,25,"25, 26",3,3,llama,inquisitive
10,What is the purpose of requiring manufacturers to register their products?,2,2,2,11,11,"10, 11",2,3,llama,inquisitive
10,"What is the significance of the phrase ""it's important to prove it's worth taking the risk before we put it in the environment""?",2,2,2,11,54-55,"25, 26, 28",2,3,llama,inquisitive
10,What does the sentence imply about the potential risks of using nanosilver?,0,0,0,10,10,10,0,3,llama,inquisitive
13,Who is Emma Fauss?,0,0,0,13,13,13,0,3,llama,inquisitive
13,What is the Pew project?,0,0,0,8,8,8,0,3,llama,inquisitive
13,What did Emma Fauss compile in 2008?,0,0,0,13,13,13,0,3,llama,inquisitive
13,"What does ""inventoried"" mean in this context?",1,1,1,,,,1,3,llama,inquisitive
13,What is the significance of the year 2008 in this sentence?,1,1,1,,,,1,3,llama,inquisitive
16,What kind of wounds did ancient civilizations use silver to treat?,0,0,0,16,16,16,0,3,llama,inquisitive
16,Why did American pioneers toss silver coins into water storage barrels?,0,0,0,16,16,16,0,3,llama,inquisitive
16,How did silver keep water fresh?,0,0,0,15,15,15,0,3,llama,inquisitive
16,Was there a specific type of silver used for these purposes?,1,1,1,,,,1,3,llama,inquisitive
16,How does silver oxidize and release silver ions to kill germs?,1,1,1,,,,1,3,llama,inquisitive
4,What is the significance of the box overflowing with keyboards and wires in the scrap yard?,2,2,2,7,"7, 22",15,2,4,chatgpt,inquisitive
4,Who is responsible for collecting and storing these keyboards and wires in the box?,1,1,1,,,,1,4,chatgpt,inquisitive
4,Are the keyboards and wires in the box still functional or are they considered obsolete?,1,1,1,,,,1,4,chatgpt,inquisitive
4,How did the keyboards and wires end up in the scrap yard? Were they discarded by individuals or businesses?,2,2,2,"7 - two questions, they are partially answered by 7",7,"7, 15",2,4,chatgpt,inquisitive
4,"Is there a specific reason why the box is overflowing with keyboards and wires, or is it simply a result of accumulation over time?",1,1,1,,,,1,4,chatgpt,inquisitive
7,How many boxes were there in total with the blue NASA logo sticker?,0,0,1,6,6,,0,4,chatgpt,inquisitive
7,What is the significance of the blue NASA logo on the boxes?,3,3,3,16,"16, 22",16,3,4,chatgpt,inquisitive
7,What items or equipment were stored inside the boxes with the NASA logo?,2,2,2,"4, 8","4, 8",8,2,4,chatgpt,inquisitive
7,Who placed the blue NASA logo stickers on the boxes?,1,1,1,,,,1,4,chatgpt,inquisitive
7,Why were the boxes left in a scrap yard instead of being stored or utilized elsewhere?,3,3,3,24,24,24,3,4,chatgpt,inquisitive
10,How heavy are the escape baskets?,2,2,2,10,10,10,2,4,chatgpt,inquisitive
10,What materials are the escape baskets made of?,1,1,1,,,,1,4,chatgpt,inquisitive
10,How were the escape baskets originally attached to the shuttle?,0,0,0,9,9,9,0,4,chatgpt,inquisitive
10,How many escape baskets were there in total?,0,0,0,9,9,9,0,4,chatgpt,inquisitive
10,What is the purpose of the escape baskets besides sliding astronauts to safety?,1,1,1,,,,1,4,chatgpt,inquisitive
13,"What made Jenkins say ""Perfect""?",0,0,0,"10, 11",11,"11, 12",0,4,chatgpt,inquisitive
13,What was the purpose of the canvas flap that Jenkins tucked back into place?,1,0,1,,2,,1,4,chatgpt,inquisitive
13,How did the rain affect the condition of the escape baskets?,1,1,1,,,,1,4,chatgpt,inquisitive
13,How did the crew manage to move the 7-foot-tall contraptions?,0,0,0,10,10,10,0,4,chatgpt,inquisitive
13,What specific role does Jenkins have in this operation?,3,3,3,18,18,"15, 16, 18",3,4,chatgpt,inquisitive
16,What specific parts are needed to create the display of the orbiter on the launch pad?,3,2,3,"50, 51, 54","50,51, 54","50,51, 54",3,4,chatgpt,inquisitive
16,How many pieces are required in total to complete the display?,0,0,0,16,16,16,0,4,chatgpt,inquisitive
16,"Where are the NASA facilities, museums, and other places across the U.S. where the parts are currently scattered?",3,3,3,49,49,"49, 55, 62",3,4,chatgpt,inquisitive
16,How will the California Science Center coordinate the retrieval of the scattered parts?,2,3,2,18,18,"18, 40",2,4,chatgpt,inquisitive
16,What challenges or obstacles might arise in the process of gathering all the necessary pieces for the display?,3,3,3,"18, 24, 25, 45, 47",45,"45, 46, 47",3,4,chatgpt,inquisitive
4,What is the size of the box?,1,1,1,,,,1,4,llama,inquisitive
4,How many keyboards and wires are in the box?,1,1,1,,,,1,4,llama,inquisitive
4,Why is the box overflowing with keyboards and wires?,1,1,1,,,,1,4,llama,inquisitive
4,Where is the box located?,0,0,0,3,3,3,0,4,llama,inquisitive
4,How does the box relate to the space shuttle launch?,2,2,2,7,7,"7, 8",2,4,llama,inquisitive
7,What is the size of the sticker?,1,1,1,,,,1,4,llama,inquisitive
7,What is the color of the sticker?,0,0,0,7,7,7,0,4,llama,inquisitive
7,How many boxes are in the mountain of cardboard boxes?,1,1,1,,,,1,4,llama,inquisitive
7,How many sides does the box with the keyboard and wires have?,1,1,1,,,,1,4,llama,inquisitive
7,What is the purpose of the stickers?,2,2,2,9,9-Aug,"8,9",2,4,llama,inquisitive
10,"What is the meaning of the word ""critical"" in this context?",1,1,1,,,,1,4,llama,inquisitive
10,"What does the phrase ""handle with extreme care"" mean in this context?",1,1,1,,,,1,4,llama,inquisitive
10,What is the purpose of the baskets in the context of the story?,2,3,3,16,"9, 16","10, 16, 18",3,4,llama,inquisitive
10,What is the function of the forklift in moving the baskets?,0,0,0,10,10,10,0,4,llama,inquisitive
10,"What does it mean to ""set it into a trailer""?",1,1,1,,,,1,4,llama,inquisitive
13,Who is Jenkins?,3,3,3,15,14-15,"14, 15",3,4,llama,inquisitive
13,What is the context of the sentence?,0,0,0,this question is very vague and could be answered in a number of ways; i answered based on the sentence being the anchor,11,"10, 11, 12",0,4,llama,inquisitive
13,What is the purpose of Jenkins' thumbs-up?,0,0,0,10,11,13,0,4,llama,inquisitive
13,"What does the word ""critical"" mean in the context of the sentence?",1,1,1,,,,1,4,llama,inquisitive
13,What is the significance of the escape baskets?,0,3,3,9,"16, 18","16, 18",2,4,llama,inquisitive
16,What is the Exposition Park museum's crown jewel?,0,0,0,"15, 16",15,15,0,4,llama,inquisitive
16,Where are the parts scattered?,3,3,3,49,49,"16,49",3,4,llama,inquisitive
16,What does it mean to pull off a display?,1,1,1,,,,1,4,llama,inquisitive
16,How will they showcase the crown jewel as if it's on the launch pad?,3,3,3,18,18,18,3,4,llama,inquisitive
16,What is the significance of this display?,0,0,0,16,16,16,0,4,llama,inquisitive
1,How are these exports eluding tracing efforts?,3,3,3,16,"14, 16","3, 16",3,1439,human,inquisitive
1,What definite information does the report provide about U.S. nuclear exports?,3,3,3,"9, 12, 14","7, 9",9,3,1439,human,inquisitive
1,What tracing efforts are currently in place?,3,3,3,"12, 16","12, 16","9, 11, 19",3,1439,human,inquisitive
1,How much nuclear material is being exported?,1,2,1,,9,,1,1439,human,inquisitive
2,Does Glenn think that U.S.-made nuclear material is being traded on the black market?,3,3,0,"2, 3, 2004",3,2,2,1439,human,inquisitive
2,What is Glenn's connection to the report?,3,3,3,5,5,5,3,1439,human,inquisitive
2,What has the wider reaction to the report been?,2,1,2,18,,"24, 26",2,1439,human,inquisitive
3,How much contraband nuclear material is in existence?,1,1,1,,,,1,1439,human,inquisitive
7,What restrictions exist on nuclear material exports?,3,3,3,8,8,8,3,1439,human,inquisitive
9,How significant is the difference in the U.S. and Japanese records?,0,0,0,9,9,9,0,1439,human,inquisitive
9,Is this discrepancy concerning to U.S. officials?,2,2,2,"11, 12",11,"10, 11",2,1439,human,inquisitive
9,Why might there be discrepancies between the U.S. and Japanese figures?,3,3,3,12,12,12,3,1439,human,inquisitive
9,Why is Japan the country focused on in the report?,1,1,0,,,9,1,1439,human,inquisitive
11,Was Trulock involved with the report?,3,3,3,17,17,17,3,1439,human,inquisitive
13,How is EURATOM structured?,2,2,3,"(13), 14",14,14,2,1439,human,inquisitive
16,Does the treatment of EURATOM countries as a unit add to difficulties in tracing nuclear materials?,0,0,0,16,"14, 16",16,0,1439,human,inquisitive
19,Has the Department of Energy's failure to update their system been criticized?,1,1,3,,,20,2,1439,human,inquisitive
4,What is nano-sized silver?,3,3,3,"5, 17","5, 17","5, 17",3,3,mistral,inquisitive
4,How does technology allow manufacturers to create nano-sized silver?,0,1,1,4,,,1,3,mistral,inquisitive
4,What are the benefits of using nano-sized silver in products?,3,3,3,"17, 21, 22, 29,",29,"17, 20, 22",3,3,mistral,inquisitive
4,How does nano-sized silver work to kill microbes?,3,3,1,"15, 17",15,,2,3,mistral,inquisitive
4,Are there any potential risks or drawbacks to using nano-sized silver in products?,3,3,2,"6, 26-28, 31-34, 38","6, 7","24, 26, 28",3,3,mistral,inquisitive
7,How does triclosan work?,1,1,1,,,,1,3,mistral,inquisitive
7,What are the potential risks associated with triclosan?,1,1,1,,,,1,3,mistral,inquisitive
7,How does triclosan become resistant to bacteria?,1,2,1,,"8, 34",,1,3,mistral,inquisitive
7,What are some alternatives to triclosan?,1,1,1,,,,1,3,mistral,inquisitive
10,What are the potential risks associated with chronic exposure to nanosilver particles?,2,3,2,"6, 50",25,"30, 31, 33",2,3,mistral,inquisitive
10,How effective are antibacterial products that contain nanosilver in killing microbes?,2,2,2,18,29,"17, 18",2,3,mistral,inquisitive
10,What is the difference between conventional silver and nanosilver?,2,3,3,"(3-5), 10",17,17,3,3,mistral,inquisitive
10,How do bacteria become resistant to silver?,2,2,2,34,"(8), 34","6, 7, 34",2,3,mistral,inquisitive
10,What are the concerns of scientists and environmental watchdog groups about the use of nanosilver?,3,3,0,"(6, 8, 10), 25, 31, 35",25,6,2,3,mistral,inquisitive
13,What is nanotechnology?,1,0,1,,13,,1,3,mistral,inquisitive
13,What is the difference between nanosilver and conventional silver?,0,3,3,"3-5, 10",17,17,2,3,mistral,inquisitive
13,What are the potential risks associated with chronic exposure to nanosilver?,2,3,2,"6, 50",25,"30, 31, 33",2,3,mistral,inquisitive
13,What is the U.S. Environmental Protection Agency's process for regulating nanosilver products?,3,3,0,"42, 43, 44","(10), 44",10,2,3,mistral,inquisitive
13,How can consumers tell if a product contains nano-sized silver?,2,0,1,"(12), 48",12,,1,3,mistral,inquisitive
16,What specific methods did ancient civilizations use to treat open wounds with silver?,1,1,1,,,,1,3,mistral,inquisitive
16,How did American pioneers use silver coins to keep water fresh?,0,0,0,"15, 16",16,16,0,3,mistral,inquisitive
16,Was silver used for any other purposes besides treating wounds and keeping water fresh in ancient civilizations and by American pioneers?,1,1,1,,,,1,3,mistral,inquisitive
16,How did the use of silver for these purposes evolve over time?,3,3,3,20-24,"(2, 3),  20",20,3,3,mistral,inquisitive
16,Are there any modern-day equivalents to the use of silver for treating wounds and keeping water fresh?,3,2,2,"20, 21","(2, 3),  20","2, 20",2,3,mistral,inquisitive
4,What is the significance of the scrap yard in relation to the space shuttle launch?,2,3,2,"(3), 18","7, 25","18, (3 fully but before)",2,4,mistral,inquisitive
4,What is the purpose of the box overflowing with keyboards and wires?,1,1,1,,,,1,4,mistral,inquisitive
4,"What is the context of the sentence, and what is the author trying to convey?",0,0,0,4,3,Multiple questions,0,4,mistral,inquisitive
4,"What is the weather like in the sentence, and how does it relate to the space shuttle launch?",0,0,0,3,"1, 2",Multiple questions,0,4,mistral,inquisitive
4,"Who is Dennis Jenkins, and what is his role in the sentence?",0,2,0,"14, 28, 32, 40-41","14, 15",Multiple questionss,1,4,mistral,inquisitive
7,What was the purpose of the scrap yard?,0,3,2,3,25,18,2,4,mistral,inquisitive
7,How many shuttles were launched from this location?,1,1,1,,,,1,4,mistral,inquisitive
7,What was the significance of the NASA logo on the cardboard boxes?,3,3,3,"18, 19","(7), 25","8, 9",3,4,mistral,inquisitive
