sentence_id,question,annotator1,annotator2,annotator3,annotator1 reason,annotator2 reason,annotator3 reason,human_answerability,article_id,model,dataset
7,What was the condition of the cardboard boxes before the rain started?,1,1,1,,,,1,4,mistral,inquisitive
7,Was there any indication of what the contents of the boxes were?,0,3,2,4,"(4), 8",8,2,4,mistral,inquisitive
10,What were the escape baskets used for?,2,0,0,"(9), 16",9,9,1,4,mistral,inquisitive
10,How many escape baskets were in the scrap yard?,2,0,1,"(10), 65",9,,1,4,mistral,inquisitive
10,What was the purpose of the forklifts used to move the escape baskets?,0,0,0,10,10,10,0,4,mistral,inquisitive
10,How long did it take to move all the escape baskets?,1,1,1,,,,1,4,mistral,inquisitive
10,What was the condition of the escape baskets before they were moved?,1,1,1,,,,1,4,mistral,inquisitive
13,What is the purpose of the escape baskets?,2,3,3,"(9), 16",16,"16, 18",3,4,mistral,inquisitive
13,What is the significance of the NASA logo on the cardboard boxes?,3,3,2,"18, 19","(7), 25","18 ,19",3,4,mistral,inquisitive
13,How long have the escape baskets been in the scrap yard?,1,2,1,,19,,1,4,mistral,inquisitive
13,What is the significance of the chain-link fence in relation to the escape baskets?,1,1,0,,I'm not sure how to mark this since the question doesn't make sense logically so I just marked it as 1.,9,1,4,mistral,inquisitive
13,"What is the context of the sentence ""It was the type of weather that would have scrubbed a space shuttle launch""?",0,0,0,"2, 3",3,3,0,4,mistral,inquisitive
16,What is the name of the museum in Exposition Park that wants to showcase Endeavour?,0,0,0,16,16,16,0,4,mistral,inquisitive
16,What is the significance of Endeavour being showcased as if it's on the launch pad?,0,0,0,2,16,16,0,4,mistral,inquisitive
16,How many pieces are required to pull off this display?,0,0,0,16,16,16,0,4,mistral,inquisitive
16,Where are the parts scattered that are needed for this display?,3,3,3,"(16), 18, 49, 55, 62, 65",49,"(16), 49, 55, 62",3,4,mistral,inquisitive
16,What is the purpose of the display?,0,0,0,16,16,16,0,4,mistral,inquisitive
4,What is the definition of institutional investors?,1,0,0,,4,,0,1927,mistral,tedq
4,How do institutional investors differ from individual investors in terms of their influence on sustainability?,3,2,2,"86, 94",86,"86, 89",2,1927,mistral,tedq
4,What are some examples of large institutional investors that have a significant impact on sustainability?,3,3,3,"64-66, 68-70, ","65, 69","32, 37, 64, 65",3,1927,mistral,tedq
4,How do institutional investors typically approach sustainability in their investment decisions?,2,3,3,"66, 70",76,"26, 27",3,1927,mistral,tedq
4,Are there any challenges or limitations to institutional investors' influence on sustainability?,1,3,3,,76,76,2,1927,mistral,tedq
7,What are the main drivers of population growth and aging?,1,1,1,,,,1,1927,mistral,tedq
7,How do natural resource consumption rates affect the environment?,0,1,1,7,,,1,1927,mistral,tedq
7,What are the main sources of emissions that contribute to climate change?,1,1,1,,,,1,1927,mistral,tedq
7,How do institutional investors influence sustainability?,3,3,3,86,"(5), 22",86,3,1927,mistral,tedq
7,What are the potential long-term consequences of ignoring sustainability in investing?,0,3,2,3,96,96,2,1927,mistral,tedq
10,"What do you mean by ""really complex""?",0,0,0,"8, 9",10 - the question is technically answered by the anchor.,10,0,1927,mistral,tedq
10,How do environmental and social issues relate to economic issues?,3,3,3,"21, 22, 56-57, 73",22,"21, 22",3,1927,mistral,tedq
10,What are some examples of how these issues can seem far off?,1,1,1,,,,1,1927,mistral,tedq
10,How can burying our heads in the sand and not thinking about these issues jeopardize future long-term returns?,1,2,2,,96,"22, 96",2,1927,mistral,tedq
10,What are some ways that institutional investors can influence sustainability?,3,3,3,"21, 86, 94","66, 70","16, 17, 18, 19",3,1927,mistral,tedq
13,What are the specific investment rules that the author is referring to?,3,3,3,14,14,14,3,1927,mistral,tedq
13,How do these investment rules relate to sustainability?,3,2,2,21,16,"21, 22",2,1927,mistral,tedq
13,What are the potential consequences of ignoring sustainability in investing?,0,3,2,7,96,"(7), 96",2,1927,mistral,tedq
13,"How do institutional investors, such as pension funds, foundations, and endowments, influence sustainability?",3,3,3,86,22,86,3,1927,mistral,tedq
13,What are some examples of sustainable investments that are better-performing than traditional investments?,2,2,3,56-57,"56, 57","33, 34",2,1927,mistral,tedq
16,"What is the definition of ESG (Environment, Social, and Governance) metrics?",3,3,3,17-19,"17, 18, 19","17, 18, 19",3,1927,mistral,tedq
16,How do ESG metrics relate to the financial data and metrics that investors typically look at when making investment decisions?,2,2,2,"21, 22",21,"21, 22",2,1927,mistral,tedq
16,What are some examples of ESG issues that investors should consider when evaluating a company's performance?,3,3,3,17-19,"17, 18, 19","17, 18, 19",3,1927,mistral,tedq
16,How do ESG issues relate to risk and return for investors?,3,3,3,"(9), 22, 66",22,22,3,1927,mistral,tedq
16,Are there any specific challenges or obstacles that institutional investors may face when incorporating ESG metrics into their investment decision-making process?,3,3,2,95-98,76,76,3,1927,mistral,tedq
4,What do you mean by balance of power?,1,0,1,,4,,1,1927,llama,tedq
4,What is the context of the power that institutional investors have?,0,0,0,4,4,4,0,1927,llama,tedq
4,What are some examples of sustainability issues that institutional investors can influence?,3,3,3,16-19,7,"16, 17, 18, 19",3,1927,llama,tedq
4,How do institutional investors use their power to influence sustainability?,3,3,3,86,"21, 22","22, 32",3,1927,llama,tedq
4,Can you give an example of a specific company that institutional investors have influenced to improve their sustainability practices?,3,3,3,"65-66, 68-70","65, 69","32, 38, 65",3,1927,llama,tedq
7,How many people are there in the world today?,1,0,0,,7,7,0,1927,llama,tedq
7,How many people will there be at the end of the century?,0,0,0,7,7,7,0,1927,llama,tedq
7,What are the natural resources that we consume faster than they can be replenished?,0,1,1,7,,,1,1927,llama,tedq
7,What are the emissions that are mainly responsible for climate change?,3,1,1,34,,,2,1927,llama,tedq
7,How does the population growth and consumption of natural resources affect the environment?,0,1,1,7,,,1,1927,llama,tedq
10,"What does Chris McKnett mean by ""really juicy things""?",3,0,0,16-20,2,2,1,1927,llama,tedq
10,What is the definition of sustainability according to Chris McKnett?,0,0,0,2,2,2,0,1927,llama,tedq
10,Why does Chris McKnett think that investors are not paying enough attention to sustainability?,0,3,3,"1, 3, 2004",76,"45, 46, 76",2,1927,llama,tedq
10,What is the role of institutional investors according to Chris McKnett in influencing sustainability?,2,3,3,"(4), 22","21, 22","22, 16",3,1927,llama,tedq
10,What is the relationship between sustainability and risk and return according to Chris McKnett?,0,3,3,9-Aug,22,22,2,1927,llama,tedq
13,"What does the author mean by ""investment rules""?",3,3,3,14,14,14,3,1927,llama,tedq
13,What is the author suggesting about the current investment rules?,2,3,3,"15, 16","15, 16",15,3,1927,llama,tedq
13,What is the author implying about the future of investment?,2,3,3,"22, 27",16,16,3,1927,llama,tedq
13,Why is the author using humor in this sentence?,0,1,1,misinterpretation of context,,,1,1927,llama,tedq
13,What is the author's attitude towards investors who ignore sustainability issues?,0,3,3,3,77,"76, 77",2,1927,llama,tedq
16,What do we mean by environment in this context?,3,3,3,17,17,17,3,1927,llama,tedq
16,What are the performance metrics that investors should look at in ESG?,3,3,3,17-19,"17, 18, 19","17, 18, 19",3,1927,llama,tedq
16,Why do you think investors should look at these metrics?,3,3,3,22,22,"21,22",3,1927,llama,tedq
16,How do these metrics relate to risk and return?,3,3,3,"(9), 66",22,22,3,1927,llama,tedq
16,Can you give an example of a company that has been successful in this area?,3,3,3,"32, 38","32, 38, 65, 69","32, 38, 65",3,1927,llama,tedq
1,What are the drivers of change?,3,3,3,2,2,2,3,1927,human,tedq
2,Are those things important?,2,3,3,3,3,3,3,1927,human,tedq
3,Why it's reckless to ignore them?,2,3,2,"(3), 7, 9","(3), 96, 97","3, 7,22",2,1927,human,tedq
3,What are the consequences if people ignore sustainability?,2,3,2,"(3), 7, 9","(3), 96, 97","7, 22",2,1927,human,tedq
5,Why is sustainable investing so important?,3,3,3,"9, 22",22,"7, 9",3,1927,human,tedq
6,What we already know?,3,3,3,7,7,7,3,1927,human,tedq
7,Explain sustainable investing to me?,3,3,3,22,"21, 22","16, 17, 18, 19",3,1927,human,tedq
7,How can we replenish resources faster?,1,1,1,,,,1,1927,human,tedq
7,What kind of problems will the growing population cause?,1,1,1,,,,1,1927,human,tedq
7,Why is a growing population a problem?,0,2,0,7,8,7,1,1927,human,tedq
7,Will the number continue to grow,1,1,1,,,,1,1927,human,tedq
7,What does the population number have to do with investing?,3,2,2,"8, 18, 22","9, 21, 22","9, 22",2,1927,human,tedq
7,How much longer do we have with current resources?,1,1,1,,,,1,1927,human,tedq
7,How does the growing population effect the investment market and sustainable products?,2,2,2,"9, 21","9, 21, 22","9, 18, 22",2,1927,human,tedq
8,Are environmental and social issues important,2,3,3,9,9,"9, 16, 22",3,1927,human,tedq
9,How are they relevant?,3,3,3,"(9). 21, 22","21, 22","22, 16, 18",3,1927,human,tedq
9,How are they relevant to risk and return?,0,3,3,9,"21, 22",22,2,1927,human,tedq
10,are all gonna die,0,0,0,cut off question,I'm not sure what this asking.,,0,1927,human,tedq
11,How do we resist this?,1,1,1,,,,1,1927,human,tedq
11,Will there be consequences for burying our heads in the sand?,3,3,2,94-97,"96, 97","96, 97, 22",3,1927,human,tedq
12,What are some examples of how individuals avoid responsibility?,2,2,2,"76, 77",76,76,2,1927,human,tedq
13,Do investors not take everything into consideration that they should?,2,3,3,16,16,"14, 15",3,1927,human,tedq
14,"What should they be looking at, if not financial data and metrics?",3,3,3,16,16,16,3,1927,human,tedq
14,"What is the earths ""financial data?""",0,1,1,misinterpreted context?,NA - I'm not really sure what this is asking based off the context.,,1,1927,human,tedq
15,what is the market place supposed to do,0,0,3,misinterpreted context,I believe this question is misunderstanding the context of the anchor sentence.,16,1,1927,human,tedq
4,What is the reason for the skepticism that Russia's war in Chechnya can be ended across a negotiating table?,3,2,3,"(4), 7, 9","4, 9, and 7","5, 6, 7, 9",3,1440,mistral,inquisitive
4,What is the role of Ingushetia in the peace talks?,0,0,0,1,1,1,0,1440,mistral,inquisitive
4,What is the mechanism for exchanging prisoners of war and the dead that was agreed upon in principle?,1,1,1,,,,1,1440,mistral,inquisitive
4,What are the reports of Chechen missile attacks southwest of the Chechen capital?,0,0,1,4,4 - I'm not sure how to interpret this question.,,0,1440,mistral,inquisitive
4,What is the significance of the limited cease-fire agreement that was reached?,0,0,0,"2, 4",2,4,0,1440,mistral,inquisitive
7,"What is meant by ""feisty Chechens""?",0,0,0,5,7,7,0,1440,mistral,inquisitive
7,What were the previous offers made by Moscow to the Chechens?,1,0,1,,6,,1,1440,mistral,inquisitive
7,Why were these previous offers ignored by the Chechens?,1,1,1,,,,1,1440,mistral,inquisitive
7,What are the current negotiations about in the peace talks?,2,1,3,8,,"9, 11, 12",2,1440,mistral,inquisitive
7,What is the current status of the cease-fire agreement?,0,0,0,4,4,4,0,1440,mistral,inquisitive
10,Who is Emil Pain?,0,0,0,10,10,10,0,1440,mistral,inquisitive
10,What is his role in the Russian government?,0,0,0,10,10,10,0,1440,mistral,inquisitive
10,What is his relationship with President Boris Yeltsin?,0,0,0,10,10,10,0,1440,mistral,inquisitive
10,What is his opinion on the ongoing conflict in Chechnya?,0,0,0,10,10,10,0,1440,mistral,inquisitive
10,"What does he mean by ""cooling period after combat operations""?",1,0,0,,10,10,0,1440,mistral,inquisitive
13,What is the name of the town where the peace talks are scheduled to resume?,0,0,0,1,8,2,0,1440,mistral,inquisitive
13,What is the name of the Russian Prime Minister who made the statement about talking to individual field commanders?,0,0,0,6,6,6,0,1440,mistral,inquisitive
13,What is the name of the Russian commander of troops in Chechnya who will represent the Russian side in the peace talks?,0,0,0,8,8,8,0,1440,mistral,inquisitive
13,What is the name of the Chechen President who is represented in the peace talks by Aslan Maskhadov?,0,0,0,5,5,5,0,1440,mistral,inquisitive
13,"What is the name of the Russian adviser who said a ""cooling period after combat operations"" is needed before negotiations could take place?",0,0,0,10,10,10,0,1440,mistral,inquisitive
16,What were the specific questions that British Foreign Secretary Douglas Hurd asked Russian Foreign Minister Andrei Kozyrev during the meetings in Stockholm?,1,0,1,,15,,1,1440,mistral,inquisitive
16,"Who were the Swedish hosts of the meetings between British Foreign Secretary Douglas Hurd, Russian Foreign Minister Andrei Kozyrev, and their respective hosts?",1,1,1,,,,1,1440,mistral,inquisitive
16,"What were the goals of the meetings between British Foreign Secretary Douglas Hurd, Russian Foreign Minister Andrei Kozyrev, and their respective hosts?",0,0,0,15,15,15,0,1440,mistral,inquisitive
16,"How long did the meetings between British Foreign Secretary Douglas Hurd, Russian Foreign Minister Andrei Kozyrev, and their respective hosts last?",1,1,1,,,,1,1440,mistral,inquisitive
16,"What was the outcome of the meetings between British Foreign Secretary Douglas Hurd, Russian Foreign Minister Andrei Kozyrev, and their respective hosts?",1,1,1,,,,1,1440,mistral,inquisitive
4,What is the location of the artillery fire in Grozny?,0,0,0,4,4,4,0,1440,llama,inquisitive
4,What is the source of the Chechen missile attacks?,0,3,0,4,5,4,1,1440,llama,inquisitive
4,How far southwest of the Chechen capital are the missile attacks occurring?,1,1,1,,,,1,1440,llama,inquisitive
4,Are there any casualties reported from the missile attacks?,1,1,1,,,,1,1440,llama,inquisitive
4,What is the significance of the reports of Chechen missile attacks?,0,2,0,"2, 4",5,4,1,1440,llama,inquisitive
7,"What is meant by the term ""feisty Chechens""?",0,0,0,5,7,7,0,1440,llama,inquisitive
7,Why have similar offers been ignored by the Chechens in the past?,1,1,1,,,,1,1440,llama,inquisitive
7,"What do you think the author of this article means by ""Similar offers in the past have been ignored by the feisty Chechens""?",0,0,0,5,7,7,0,1440,llama,inquisitive
7,"What is the significance of the term ""feisty Chechens""?",0,1,1,5,,,1,1440,llama,inquisitive
7,"How does the author of this article use the term ""feisty Chechens""?",0,0,0,7,7,7,0,1440,llama,inquisitive
10,Who is Emil Pain?,0,0,0,10,10,10,0,1440,llama,inquisitive
10,What is the context of the quote from Emil Pain?,0,2,2,10,"(9), 11",11,1,1440,llama,inquisitive
10,What does the quote mean?,0,0,0,7,10,10,0,1440,llama,inquisitive
10,Why does Emil Pain think a cooling period is needed?,0,2,2,"7, 9","(9), 11",11,1,1440,llama,inquisitive
10,What does the quote suggest about the conflict in Chechnya?,0,1,0,9,,10,0,1440,llama,inquisitive
13,"What does the word ""untouched"" mean in this context?",0,0,0,12,13,13,0,1440,llama,inquisitive
13,What does it mean that hardly a building is untouched?,0,0,0,12,13,13,0,1440,llama,inquisitive
13,Why do you think the author used this phrase?,1,0,1,,12,,1,1440,llama,inquisitive
13,How does this phrase relate to the overall theme of the article?,1,1,1,,,,1,1440,llama,inquisitive
13,What do you think the author is trying to convey through this sentence?,0,0,0,13,13,13,0,1440,llama,inquisitive
16,Who are the 3 parties involved in the meetings?,0,0,0,16,16,16,0,1440,llama,inquisitive
16,"What did the British Foreign Secretary, Douglas Hurd, discuss with the Russian Foreign Minister, Andrei Kozyrev?",0,0,0,15,15,"15, 16",0,1440,llama,inquisitive
16,What was the purpose of the meetings according to the passage?,0,0,0,15,15,15,0,1440,llama,inquisitive
16,Where did the meetings take place?,0,0,0,15,15,15,0,1440,llama,inquisitive
16,What is the significance of the meetings according to the passage?,3,2,2,17,17,17,2,1440,llama,inquisitive
1,what was the context around the decision to resume peace talks?,3,2,3,4,2,"2,3",3,1440,human,inquisitive
1,What is the political demographic of the Chechen army?,1,1,1,,,,1,1440,human,inquisitive
1,Is there much optimism to be had for peace?,3,3,3,9,"(1), 9",9,3,1440,human,inquisitive
1,What is the Russian perspective on the conflict?,3,3,3,"10, 14","14, 18",6,3,1440,human,inquisitive
1,What has been the fallout of the war?,3,3,3,"11-14, 20","11, 12, 14","12, 13, 14",3,1440,human,inquisitive
1,What has been the fallout of the war?,3,3,3,"11-14, 21","11, 13, 14","12, 13, 14",3,1440,human,inquisitive
1,What has been the fallout of the war?,3,3,3,"11-14, 22","11, 14, 14","12, 13, 14",3,1440,human,inquisitive
1,What are other countries' responses to the conflict?,2,3,3,"16, 20",15,15,3,1440,human,inquisitive
1,What is an economic impact of this war?,3,3,3,"14, 18-20","18, 20",18,3,1440,human,inquisitive
2,What other progress has been made towards peace recently?,3,3,3,3,3,3,3,1440,human,inquisitive
2,who is leading the peace talks?,1,2,2,,8,"5, 8",2,1440,human,inquisitive
2,Has the agreement been honored thus far?,3,3,3,4,4,4,3,1440,human,inquisitive
5,"Since may Chechen's fight independently, how can a peace deal still be brokered?",2,3,3,6,6,"6, 8",3,1440,human,inquisitive
6,How successful are these talks with independent fighters?,3,3,3,"7, 9",7,7,3,1440,human,inquisitive
12,How has Russia been affected by the war?,3,3,3,"14, 18-20","14, 18","14, 18",3,1440,human,inquisitive
15,When did Sweden and Britain deliver this message?,0,3,2,15,16,16,2,1440,human,inquisitive
16,What is a quote from one of the ministers?,3,3,3,17,17,17,3,1440,human,inquisitive
18,What is the economic impact for Chechnya?,3,0,3,"19, 20",12,19,2,1440,human,inquisitive
18,what are the consequences for Russia for the war?,3,2,3,"14, 18-20","(14, 18), 20","18, 19, 20",3,1440,human,inquisitive
4,What was the reason behind the artillery fire in Grozny on Tuesday despite the agreed cease-fire?,2,2,2,5,5,5,2,1440,chatgpt,inquisitive
4,How severe was the artillery fire in Grozny and were there any casualties reported?,0,0,0,multiple questions,Multiple questions. ,2 questions,0,1440,chatgpt,inquisitive
4,What were the targets of the Chechen missile attacks southwest of the Chechen capital?,1,1,1,,,,1,1440,chatgpt,inquisitive
4,Were there any casualties or damages caused by the Chechen missile attacks?,1,1,1,,,,1,1440,chatgpt,inquisitive
4,Did the reports of artillery fire and missile attacks indicate a violation of the cease-fire agreement by either side?,0,2,0,4,5,4,1,1440,chatgpt,inquisitive
7,What were the previous offers made to the Chechens that were ignored?,0,0,1,7,6,,0,1440,chatgpt,inquisitive
7,Why did the Chechens choose to ignore these offers?,1,1,1,,,,1,1440,chatgpt,inquisitive
7,How did the Chechens respond to these previous offers?,0,0,0,7,7,7,0,1440,chatgpt,inquisitive
7,Did the previous offers have any specific conditions or requirements?,1,1,1,,,,1,1440,chatgpt,inquisitive
7,How did the Russian government react to the Chechens ignoring the previous offers?,1,1,1,,,,1,1440,chatgpt,inquisitive
10,"What does Emil Pain mean by a ""cooling period after combat operations""?",1,0,0,,10 - technically answered in the anchor sentence.,10,0,1440,chatgpt,inquisitive
10,"How long does Emil Pain believe this ""cooling period"" should be?",1,1,1,,,,1,1440,chatgpt,inquisitive
10,"What are the specific reasons behind the need for a ""cooling period"" before negotiations?",0,0,0,9,9,"9,10",0,1440,chatgpt,inquisitive
10,"Has a ""cooling period"" been implemented in previous conflicts before negotiations took place?",1,1,1,,,,1,1440,chatgpt,inquisitive
10,"How does Emil Pain believe a ""cooling period"" would contribute to the success of the negotiations?",1,1,1,,,,1,1440,chatgpt,inquisitive
13,Which buildings in Grozny have been the most heavily affected by the Russian offensive?,1,1,1,,,,1,1440,chatgpt,inquisitive
13,How many buildings in Grozny have been completely destroyed?,1,0,1,,13,,1,1440,chatgpt,inquisitive
13,Are there any buildings in Grozny that have managed to remain untouched?,0,0,0,13,13,13,0,1440,chatgpt,inquisitive
13,How has the destruction of buildings in Grozny affected the daily lives of its residents?,0,1,1,"11, 12",,,1,1440,chatgpt,inquisitive
13,"What efforts, if any, have been made to rebuild or repair the damaged buildings in Grozny?",1,1,1,,,,1,1440,chatgpt,inquisitive
16,What were the specific questions that Britain and Sweden asked Russia's foreign minister about Moscow's goals in Chechnya?,1,1,1,,,,1,1440,chatgpt,inquisitive
16,How did Russian Foreign Minister Andrei Kozyrev respond to the questions posed by Britain and Sweden?,1,1,1,,,,1,1440,chatgpt,inquisitive
16,"What were the outcomes or conclusions of the meetings between British Foreign Secretary Douglas Hurd, Russian Foreign Minister Andrei Kozyrev, and their Swedish hosts?",1,2,1,,17,,1,1440,chatgpt,inquisitive
16,Did the meetings between the foreign ministers and their hosts lead to any new insights or developments regarding the situation in Chechnya?,2,2,3,"16, 17",17,"17, 18",2,1440,chatgpt,inquisitive
16,How did the discussions between the foreign ministers and their hosts contribute to the overall international understanding of the conflict in Chechnya?,2,2,2,20,17,17,2,1440,chatgpt,inquisitive